3701080064	3701080596	220.154.0.0	220.154.2.20	中国	北京		
3701080597	3701080597	220.154.2.21	220.154.2.21	中国	河南		联通
3701080598	3701112831	220.154.2.22	220.154.127.255	中国	北京		
3701112832	3701145599	220.154.128.0	220.154.255.255	中国	广东		联通
3701145600	3701211135	220.155.0.0	220.155.255.255	中国	北京		电信
3701469696	3701469793	220.159.242.0	220.159.242.97	中国	湖南		
3701473280	3701669887	220.160.0.0	220.162.255.255	中国	福建		电信
3701669888	3701866495	220.163.0.0	220.165.255.255	中国	云南		电信
3701866496	3701964799	220.166.0.0	220.167.127.255	中国	四川		电信
3701964800	3701997567	220.167.128.0	220.167.255.255	中国	青海		电信
3701997568	3702020352	220.168.0.0	220.168.89.0	中国	湖南		电信
3702020353	3702020353	220.168.89.1	220.168.89.1	中国	河南		联通
3702020354	3702194175	220.168.89.2	220.170.255.255	中国	湖南		电信
3702194176	3702243327	220.171.0.0	220.171.191.255	中国	新疆		电信
3702243328	3702325247	220.171.192.0	220.172.255.255	中国	贵州		电信
3702325248	3702390783	220.173.0.0	220.173.255.255	中国	广西		电信
3702390784	3702456319	220.174.0.0	220.174.255.255	中国	海南		电信
3702456320	3702636057	220.175.0.0	220.177.190.25	中国	江西		电信
3702636059	3702641337	220.177.190.27	220.177.210.185	中国	江西		电信
3702641339	3702652927	220.177.210.187	220.177.255.255	中国	江西		电信
3702652928	3702849535	220.178.0.0	220.180.255.255	中国	安徽		电信
3702849536	3702915071	220.181.0.0	220.181.255.255	中国	北京		电信
3702915072	3702931455	220.182.0.0	220.182.63.255	中国	西藏		电信
3702931456	3703046143	220.182.64.0	220.183.255.255	中国	上海		
3703046144	3703570431	220.184.0.0	220.191.255.255	中国	浙江		电信
3703570432	3703572479	220.192.0.0	220.192.7.255	中国	北京		联通
3703572480	3703574527	220.192.8.0	220.192.15.255	中国	上海		联通
3703574528	3703575551	220.192.16.0	220.192.19.255	中国	天津		联通
3703575552	3703576575	220.192.20.0	220.192.23.255	中国	广西		联通
3703576576	3703577599	220.192.24.0	220.192.27.255	中国	海南		联通
3703577600	3703578623	220.192.28.0	220.192.31.255	中国	内蒙古		联通
3703578624	3703586815	220.192.32.0	220.192.63.255	中国	广东		联通
3703586816	3703588863	220.192.64.0	220.192.71.255	中国	福建		联通
3703588864	3703590911	220.192.72.0	220.192.79.255	中国	河北		联通
3703590912	3703595007	220.192.80.0	220.192.95.255	中国	山东		联通
3703595008	3703599103	220.192.96.0	220.192.111.255	中国	江苏		联通
3703599104	3703603199	220.192.112.0	220.192.127.255	中国	浙江		联通
3703603200	3703605247	220.192.128.0	220.192.135.255	中国	安徽		联通
3703605248	3703607295	220.192.136.0	220.192.143.255	中国	湖北		联通
3703607296	3703609343	220.192.144.0	220.192.151.255	中国	河南		联通
3703609344	3703611391	220.192.152.0	220.192.159.255	中国	湖南		联通
3703611392	3703613439	220.192.160.0	220.192.167.255	中国	江西		联通
3703613440	3703615487	220.192.168.0	220.192.175.255	中国	四川		联通
3703615488	3703616511	220.192.176.0	220.192.179.255	中国	山西		联通
3703616512	3703617535	220.192.180.0	220.192.183.255	中国	重庆		联通
3703617536	3703618559	220.192.184.0	220.192.187.255	中国	贵州		联通
3703618560	3703619583	220.192.188.0	220.192.191.255	中国	云南		联通
3703619584	3703621631	220.192.192.0	220.192.199.255	中国	陕西		联通
3703621632	3703622655	220.192.200.0	220.192.203.255	中国	甘肃		联通
3703622656	3703623167	220.192.204.0	220.192.205.255	中国	西藏		联通
3703623168	3703623679	220.192.206.0	220.192.207.255	中国	宁夏		联通
3703623680	3703625727	220.192.208.0	220.192.215.255	中国	新疆		联通
3703625728	3703627775	220.192.216.0	220.192.223.255	中国	黑龙江		联通
3703627776	3703631871	220.192.224.0	220.192.239.255	中国	辽宁		联通
3703631872	3703633919	220.192.240.0	220.192.247.255	中国	吉林		联通
3703633920	3703635967	220.192.248.0	220.192.255.255	中国	北京		联通
3703635968	3703693311	220.193.0.0	220.193.223.255	中国	山东		联通
3703693312	3703697407	220.193.224.0	220.193.239.255	中国	北京		
3703697408	3703717887	220.193.240.0	220.194.63.255	中国	北京		联通
3703717888	3703734271	220.194.64.0	220.194.127.255	中国	天津		联通
3703734272	3703750655	220.194.128.0	220.194.191.255	中国	山西		联通
3703750656	3703775231	220.194.192.0	220.195.31.255	中国	河北		联通
3703775232	3703783423	220.195.32.0	220.195.63.255	中国	内蒙古		联通
3703783424	3703807999	220.195.64.0	220.195.159.255	中国	浙江		联通
3703808000	3703832575	220.195.160.0	220.195.255.255	中国	安徽		联通
3703832576	3703865343	220.196.0.0	220.196.127.255	中国	上海		联通
3703865344	3703906303	220.196.128.0	220.197.31.255	中国	江苏		联通
3703906304	3703907583	220.197.32.0	220.197.36.255	中国	四川		联通
3703907584	3703907839	220.197.37.0	220.197.37.255	中国	四川		广电
3703907840	3703910655	220.197.38.0	220.197.48.255	中国	四川		联通
3703910656	3703910911	220.197.49.0	220.197.49.255	中国	四川		广电
3703910912	3703943167	220.197.50.0	220.197.175.255	中国	四川		联通
3703943168	3703955455	220.197.176.0	220.197.223.255	中国	贵州		联通
3703955456	3703957503	220.197.224.0	220.197.231.255	中国	云南		联通
3703957504	3703963647	220.197.232.0	220.197.255.255	中国	北京		
3703963648	3704094719	220.198.0.0	220.199.255.255	中国	广东		联通
3704094720	3704111103	220.200.0.0	220.200.63.255	中国	福建		联通
3704111104	3704119295	220.200.64.0	220.200.95.255	中国	重庆		联通
3704119296	3704123391	220.200.96.0	220.200.111.255	中国	海南		联通
3704123392	3704129535	220.200.112.0	220.200.135.255	中国	广西		联通
3704129536	3704132607	220.200.136.0	220.200.147.255	中国	甘肃		联通
3704132608	3704133631	220.200.148.0	220.200.151.255	中国	宁夏		联通
3704133632	3704135679	220.200.152.0	220.200.159.255	中国	北京		
3704135680	3704143871	220.200.160.0	220.200.191.255	中国	陕西		联通
3704143872	3704152063	220.200.192.0	220.200.223.255	中国	新疆		联通
3704152064	3704156159	220.200.224.0	220.200.239.255	中国	北京		
3704156160	3704160255	220.200.240.0	220.200.255.255	中国	青海		联通
3704160256	3704197119	220.201.0.0	220.201.143.255	中国	辽宁		联通
3704197120	3704209407	220.201.144.0	220.201.191.255	中国	吉林		联通
3704209408	3704225791	220.201.192.0	220.201.255.255	中国	黑龙江		联通
3704225792	3704242175	220.202.0.0	220.202.63.255	中国	湖北		联通
3704242176	3704250367	220.202.64.0	220.202.95.255	中国	河南		联通
3704250368	3704291327	220.202.96.0	220.202.255.255	中国	湖南		联通
3704291328	3704299519	220.203.0.0	220.203.31.255	中国	江西		联通
3704299520	3704307711	220.203.32.0	220.203.63.255	中国	湖北		联通
3704307712	3704347135	220.203.64.0	220.203.217.255	中国	北京		
3704347136	3704347391	220.203.218.0	220.203.218.255	中国	北京		联通
3704347392	3704347647	220.203.219.0	220.203.219.255	中国	上海		联通
3704347648	3704347903	220.203.220.0	220.203.220.255	中国	北京		
3704347904	3704348159	220.203.221.0	220.203.221.255	中国	陕西		联通
3704348160	3704348415	220.203.222.0	220.203.222.255	中国	山东		联通
3704348416	3704348671	220.203.223.0	220.203.223.255	中国	河北		联通
3704348672	3704348927	220.203.224.0	220.203.224.255	中国	广东		联通
3704348928	3704349183	220.203.225.0	220.203.225.255	中国	浙江		联通
3704349184	3704349439	220.203.226.0	220.203.226.255	中国	湖南		联通
3704349440	3704349695	220.203.227.0	220.203.227.255	中国	宁夏		联通
3704349696	3704349951	220.203.228.0	220.203.228.255	中国	云南		联通
3704349952	3704350207	220.203.229.0	220.203.229.255	中国	辽宁		联通
3704350208	3704422399	220.203.230.0	220.204.255.255	中国	北京		
3704422400	3704430591	220.205.0.0	220.205.31.255	中国	上海		联通
3704430592	3704432639	220.205.32.0	220.205.39.255	中国	四川		联通
3704432640	3704438783	220.205.40.0	220.205.63.255	中国	北京		联通
3704438784	3704441343	220.205.64.0	220.205.73.255	中国	河北		联通
3704441344	3704442367	220.205.74.0	220.205.77.255	中国	陕西		联通
3704442368	3704443391	220.205.78.0	220.205.81.255	中国	天津		联通
3704443392	3704444159	220.205.82.0	220.205.84.255	中国	内蒙古		联通
3704444160	3704445183	220.205.85.0	220.205.88.255	中国	甘肃		联通
3704445184	3704445439	220.205.89.0	220.205.89.255	中国	青海		联通
3704445440	3704449023	220.205.90.0	220.205.103.255	中国	广东		联通
3704449024	3704450559	220.205.104.0	220.205.109.255	中国	福建		联通
3704450560	3704451583	220.205.110.0	220.205.113.255	中国	河南		联通
3704451584	3704452095	220.205.114.0	220.205.115.255	中国	宁夏		联通
3704452096	3704453119	220.205.116.0	220.205.119.255	中国	贵州		联通
3704453120	3704454143	220.205.120.0	220.205.123.255	中国	安徽		联通
3704454144	3704457215	220.205.124.0	220.205.135.255	中国	山东		联通
3704457216	3704463359	220.205.136.0	220.205.159.255	中国	北京		联通
3704463360	3704466431	220.205.160.0	220.205.171.255	中国	浙江		联通
3704466432	3704467455	220.205.172.0	220.205.175.255	中国	四川		联通
3704467456	3704469503	220.205.176.0	220.205.183.255	中国	湖南		联通
3704469504	3704475647	220.205.184.0	220.205.207.255	中国	广东		联通
3704475648	3704479743	220.205.208.0	220.205.223.255	中国	浙江		联通
3704479744	3704481791	220.205.224.0	220.205.231.255	中国	湖北		联通
3704481792	3704524799	220.205.232.0	220.206.143.255	中国	北京		
3704524800	3704525055	220.206.144.0	220.206.144.255	中国	浙江		联通
3704525056	3704529151	220.206.145.0	220.206.160.255	中国	北京		
3704529152	3704529407	220.206.161.0	220.206.161.255	中国	上海		联通
3704529408	3704537087	220.206.162.0	220.206.191.255	中国	北京		
3704537088	3704538111	220.206.192.0	220.206.195.255	中国	北京		联通
3704538112	3704539135	220.206.196.0	220.206.199.255	中国	上海		联通
3704539136	3704540159	220.206.200.0	220.206.203.255	中国	广东		联通
3704540160	3704540671	220.206.204.0	220.206.205.255	中国	江苏		联通
3704540672	3704541183	220.206.206.0	220.206.207.255	中国	海南		联通
3704541184	3704541951	220.206.208.0	220.206.210.255	中国	北京		
3704541952	3704542207	220.206.211.0	220.206.211.255	中国	江苏		联通
3704542208	3704542719	220.206.212.0	220.206.213.255	中国	天津		联通
3704542720	3704543231	220.206.214.0	220.206.215.255	中国	北京		
3704543232	3704543487	220.206.216.0	220.206.216.255	中国	山西		联通
3704543488	3704543743	220.206.217.0	220.206.217.255	中国	北京		
3704543744	3704543999	220.206.218.0	220.206.218.255	中国	内蒙古		联通
3704544000	3704544511	220.206.219.0	220.206.220.255	中国	辽宁		联通
3704544512	3704545023	220.206.221.0	220.206.222.255	中国	吉林		联通
3704545024	3704545535	220.206.223.0	220.206.224.255	中国	北京		
3704545536	3704545791	220.206.225.0	220.206.225.255	中国	湖北		联通
3704545792	3704546559	220.206.226.0	220.206.228.255	中国	北京		
3704546560	3704546815	220.206.229.0	220.206.229.255	中国	河南		联通
3704546816	3704547071	220.206.230.0	220.206.230.255	中国	北京		
3704547072	3704547327	220.206.231.0	220.206.231.255	中国	山东		联通
3704547328	3704548095	220.206.232.0	220.206.234.255	中国	北京		
3704548096	3704549119	220.206.235.0	220.206.238.255	中国	浙江		联通
3704549120	3704549375	220.206.239.0	220.206.239.255	中国	福建		联通
3704549376	3704550143	220.206.240.0	220.206.242.255	中国	北京		
3704550144	3704550655	220.206.243.0	220.206.244.255	中国	广东		联通
3704550656	3704550911	220.206.245.0	220.206.245.255	中国	广西		联通
3704550912	3704551167	220.206.246.0	220.206.246.255	中国	北京		联通
3704551168	3704551423	220.206.247.0	220.206.247.255	中国	北京		
3704551424	3704551679	220.206.248.0	220.206.248.255	中国	贵州		联通
3704551680	3704551935	220.206.249.0	220.206.249.255	中国	云南		联通
3704551936	3704552959	220.206.250.0	220.206.253.255	中国	北京		
3704552960	3704553215	220.206.254.0	220.206.254.255	中国	宁夏		联通
3704553216	3704553471	220.206.255.0	220.206.255.255	中国	新疆		联通
3704553472	3704554495	220.207.0.0	220.207.3.255	中国	北京		联通
3704554496	3704555519	220.207.4.0	220.207.7.255	中国	广西		联通
3704555520	3704559615	220.207.8.0	220.207.23.255	中国	上海		联通
3704559616	3704567807	220.207.24.0	220.207.55.255	中国	广东		联通
3704567808	3704570879	220.207.56.0	220.207.67.255	中国	福建		联通
3704570880	3704572927	220.207.68.0	220.207.75.255	中国	北京		联通
3704572928	3704573951	220.207.76.0	220.207.79.255	中国	河南		联通
3704573952	3704578047	220.207.80.0	220.207.95.255	中国	北京		联通
3704578048	3704582143	220.207.96.0	220.207.111.255	中国	江苏		联通
3704582144	3704586239	220.207.112.0	220.207.127.255	中国	浙江		联通
3704586240	3704587263	220.207.128.0	220.207.131.255	中国	陕西		联通
3704587264	3704588287	220.207.132.0	220.207.135.255	中国	山西		联通
3704588288	3704589311	220.207.136.0	220.207.139.255	中国	湖北		联通
3704589312	3704591359	220.207.140.0	220.207.147.255	中国	河南		联通
3704591360	3704592383	220.207.148.0	220.207.151.255	中国	上海		联通
3704592384	3704594431	220.207.152.0	220.207.159.255	中国	湖北		联通
3704594432	3704596479	220.207.160.0	220.207.167.255	中国	广东		联通
3704596480	3704598527	220.207.168.0	220.207.175.255	中国	四川		联通
3704598528	3704599551	220.207.176.0	220.207.179.255	中国	北京		联通
3704599552	3704600063	220.207.180.0	220.207.181.255	中国	海南		联通
3704600064	3704600575	220.207.182.0	220.207.183.255	中国	山西		联通
3704600576	3704601599	220.207.184.0	220.207.187.255	中国	黑龙江		联通
3704601600	3704602623	220.207.188.0	220.207.191.255	中国	云南		联通
3704602624	3704606719	220.207.192.0	220.207.207.255	中国	山东		联通
3704606720	3704607743	220.207.208.0	220.207.211.255	中国	辽宁		联通
3704607744	3704609791	220.207.212.0	220.207.219.255	中国	广东		联通
3704609792	3704611839	220.207.220.0	220.207.227.255	中国	湖南		联通
3704611840	3704613375	220.207.228.0	220.207.233.255	中国	重庆		联通
3704613376	3704614911	220.207.234.0	220.207.239.255	中国	上海		联通
3704614912	3704615423	220.207.240.0	220.207.241.255	中国	山西		联通
3704615424	3704615935	220.207.242.0	220.207.243.255	中国	西藏		联通
3704615936	3704616447	220.207.244.0	220.207.245.255	中国	广西		联通
3704616448	3704617983	220.207.246.0	220.207.251.255	中国	上海		联通
3704617984	3704618495	220.207.252.0	220.207.253.255	中国	云南		联通
3704618496	3704619007	220.207.254.0	220.207.255.255	中国	北京		
3706126336	3706142719	220.231.0.0	220.231.63.255	中国	北京		
3706159104	3706191871	220.231.128.0	220.231.255.255	中国	广东		电信
3706208256	3706224639	220.232.64.0	220.232.127.255	中国	上海		广电
3706322944	3706388479	220.234.0.0	220.234.255.255	中国	上海		有线通
3706847232	3706888191	220.242.0.0	220.242.159.255	中国	广东		铁通
3706888192	3706896383	220.242.160.0	220.242.191.255	中国	广东		视讯宽带
3706896384	3706912767	220.242.192.0	220.242.255.255	中国	广东		
3706912768	3706943487	220.243.0.0	220.243.119.255	中国	广东		铁通
3706943488	3706945535	220.243.120.0	220.243.127.255	中国	广东		
3706945536	3706946559	220.243.128.0	220.243.131.255	中国	重庆		长城宽带
3706946560	3706947583	220.243.132.0	220.243.135.255	中国	广东		
3706947584	3706961919	220.243.136.0	220.243.191.255	中国	广东		电信
3706961920	3706978303	220.243.192.0	220.243.255.255	中国	广东		
3707240448	3707273215	220.248.0.0	220.248.127.255	中国	上海		联通
3707273216	3707281407	220.248.128.0	220.248.159.255	中国	四川		联通
3707281408	3707289599	220.248.160.0	220.248.191.255	中国	湖南		联通
3707289600	3707297791	220.248.192.0	220.248.223.255	中国	江西		联通
3707297792	3707299119	220.248.224.0	220.248.229.47	中国	安徽		联通
3707299120	3707299127	220.248.229.48	220.248.229.55	中国	安徽		铁通
3707299128	3707305983	220.248.229.56	220.248.255.255	中国	安徽		联通
3707305984	3707322367	220.249.0.0	220.249.63.255	中国	北京		联通
3707322368	3707338751	220.249.64.0	220.249.127.255	中国	湖北		联通
3707338752	3707355135	220.249.128.0	220.249.191.255	中国	福建		联通
3707355136	3707371519	220.249.192.0	220.249.255.255	中国	广东		联通
3707371520	3707387903	220.250.0.0	220.250.63.255	中国	福建		联通
3707387904	3707388159	220.250.64.0	220.250.64.255	中国	北京		联通
3707388160	3707568127	220.250.65.0	220.252.255.255	中国	北京		
3707764736	3707994111	221.0.0.0	221.3.127.255	中国	山东		联通
3707994112	3708000767	221.3.128.0	221.3.153.255	中国	云南		联通
3708000768	3708001279	221.3.154.0	221.3.155.255	中国	云南		长城宽带
3708001280	3708005887	221.3.156.0	221.3.173.255	中国	云南		联通
3708005888	3708006399	221.3.174.0	221.3.175.255	中国	云南		长城宽带
3708006400	3708026879	221.3.176.0	221.3.255.255	中国	云南		联通
3708026880	3708063743	221.4.0.0	221.4.143.255	中国	广东		联通
3708063744	3708066303	221.4.144.0	221.4.153.255	中国	广东		视讯宽带
3708066304	3708067327	221.4.154.0	221.4.157.255	中国	广东		联通
3708067328	3708067519	221.4.158.0	221.4.158.191	中国	广东		视通宽带
3708067520	3708067583	221.4.158.192	221.4.158.255	中国	广东		铁通
3708067584	3708067839	221.4.159.0	221.4.159.255	中国	广东		视通宽带
3708067840	3708125183	221.4.160.0	221.5.127.255	中国	广东		联通
3708125184	3708157951	221.5.128.0	221.5.255.255	中国	重庆		联通
3708157952	3708223487	221.6.0.0	221.6.255.255	中国	江苏		联通
3708223488	3708231679	221.7.0.0	221.7.31.255	中国	新疆		联通
3708231680	3708239871	221.7.32.0	221.7.63.255	中国	甘肃		联通
3708239872	3708254207	221.7.64.0	221.7.119.255	中国	重庆		联通
3708254208	3708289023	221.7.120.0	221.7.255.255	中国	广西		联通
3708289024	3708420095	221.8.0.0	221.9.255.255	中国	吉林		联通
3708420096	3708485631	221.10.0.0	221.10.255.255	中国	四川		联通
3708485632	3708507136	221.11.0.0	221.11.84.0	中国	陕西		联通
3708507137	3708507198	221.11.84.1	221.11.84.62	中国	四川		艾普宽带
3708507199	3708518399	221.11.84.63	221.11.127.255	中国	陕西		联通
3708518400	3708534271	221.11.128.0	221.11.189.255	中国	海南		联通
3708534272	3708534527	221.11.190.0	221.11.190.255	中国	广东		视讯宽带
3708534528	3708542975	221.11.191.0	221.11.223.255	中国	海南		联通
3708542976	3708551167	221.11.224.0	221.11.255.255	中国	宁夏		联通
3708551168	3708600319	221.12.0.0	221.12.191.255	中国	浙江		联通
3708616704	3708633087	221.13.0.0	221.13.63.255	中国	贵州		联通
3708633088	3708641279	221.13.64.0	221.13.95.255	中国	西藏		联通
3708641280	3708649471	221.13.96.0	221.13.127.255	中国	重庆		联通
3708649472	3708813311	221.13.128.0	221.15.255.255	中国	河南		联通
3715760128	3715776511	221.122.0.0	221.122.63.255	中国	北京		
3715776512	3715779071	221.122.64.0	221.122.73.255	中国	福建		
3715779072	3715780095	221.122.74.0	221.122.77.255	中国	重庆		
3715780096	3715780607	221.122.78.0	221.122.79.255	中国	北京		
3715780608	3715782655	221.122.80.0	221.122.87.255	中国	辽宁		铁通
3715782656	3715784196	221.122.88.0	221.122.94.4	中国	北京		
3715784197	3715784197	221.122.94.5	221.122.94.5	中国	福建		
3715784198	3715788543	221.122.94.6	221.122.110.255	中国	北京		
3715788544	3715788799	221.122.111.0	221.122.111.255	中国	广东		
3715788800	3715792895	221.122.112.0	221.122.127.255	中国	北京		
3715792896	3715825663	221.122.128.0	221.122.255.255	中国	辽宁		铁通
3715825664	3715842047	221.123.0.0	221.123.63.255	中国	北京		
3715842048	3715846143	221.123.64.0	221.123.79.255	中国	湖北		
3715846144	3715847167	221.123.80.0	221.123.83.255	中国	福建		
3715847168	3715849471	221.123.84.0	221.123.92.255	中国	北京		
3715849472	3715849727	221.123.93.0	221.123.93.255	中国	江苏		
3715849728	3715858431	221.123.94.0	221.123.127.255	中国	北京		
3715858432	3715870719	221.123.128.0	221.123.175.255	中国	江苏		
3715870720	3715872767	221.123.176.0	221.123.183.255	中国	北京		
3715872768	3715891199	221.123.184.0	221.123.255.255	中国	黑龙江		
3716218880	3716284415	221.129.0.0	221.129.255.255	中国	天津		广电
3716284416	3716292607	221.130.0.0	221.130.31.255	中国	江苏		移通
3716292608	3716296703	221.130.32.0	221.130.47.255	中国	北京		移通
3716296704	3716313087	221.130.48.0	221.130.111.255	中国	江苏		移通
3716313088	3716329471	221.130.112.0	221.130.175.255	中国	安徽		移通
3716329472	3716337663	221.130.176.0	221.130.207.255	中国	上海		移通
3716337664	3716349951	221.130.208.0	221.130.255.255	中国	北京		移通
3716349952	3716366335	221.131.0.0	221.131.63.255	中国	山西		移通
3716366336	3716399103	221.131.64.0	221.131.191.255	中国	江苏		移通
3716399104	3716415487	221.131.192.0	221.131.255.255	中国	浙江		移通
3716538368	3716539263	221.133.224.0	221.133.227.127	中国	上海		
3716539264	3716539391	221.133.227.128	221.133.227.255	中国	广东		视讯宽带
3716539392	3716541439	221.133.228.0	221.133.235.255	中国	上海		
3716541440	3716541695	221.133.236.0	221.133.236.255	中国	广东		视讯宽带
3716541696	3716546559	221.133.237.0	221.133.255.255	中国	上海		
3716677632	3716696838	221.136.0.0	221.136.75.6	中国	浙江		联通
3716696839	3716696839	221.136.75.7	221.136.75.7	中国	河南		联通
3716696840	3716696845	221.136.75.8	221.136.75.13	中国	浙江		联通
3716696846	3716696846	221.136.75.14	221.136.75.14	中国	河南		联通
3716696847	3716743167	221.136.75.15	221.136.255.255	中国	浙江		联通
3716743168	3716808703	221.137.0.0	221.137.255.255	中国	上海		有线通
3719036928	3719102463	221.172.0.0	221.172.255.255	中国	广东		铁通
3719102464	3719135231	221.173.0.0	221.173.127.255	中国	河北		铁通
3719135232	3719167999	221.173.128.0	221.173.255.255	中国	山东		铁通
3719168000	3719172095	221.174.0.0	221.174.15.255	中国	河南		联通
3719172096	3719172351	221.174.16.0	221.174.16.255	中国	河南		铁通
3719172352	3719176191	221.174.17.0	221.174.31.255	中国	河南		联通
3719176192	3719176199	221.174.32.0	221.174.32.7	中国	广东		铁通
3719176200	3719176207	221.174.32.8	221.174.32.15	中国	陕西		铁通
3719176208	3719176703	221.174.32.16	221.174.33.255	中国	河南		联通
3719176704	3719177215	221.174.34.0	221.174.35.255	中国	北京		铁通
3719177216	3719177727	221.174.36.0	221.174.37.255	中国	辽宁		铁通
3719177728	3719180287	221.174.38.0	221.174.47.255	中国	河南		联通
3719180288	3719180799	221.174.48.0	221.174.49.255	中国	广东		铁通
3719180800	3719200767	221.174.50.0	221.174.127.255	中国	河南		联通
3719200768	3719233535	221.174.128.0	221.174.255.255	中国	江苏		铁通
3719233536	3719299071	221.175.0.0	221.175.255.255	中国	福建		铁通
3719299072	3719307263	221.176.0.0	221.176.31.255	中国	北京		移通
3719307264	3719307519	221.176.32.0	221.176.32.255	中国	北京		
3719307520	3719307775	221.176.33.0	221.176.33.255	中国	广东		移通
3719307776	3719315455	221.176.34.0	221.176.63.255	中国	北京		
3719315456	3719315711	221.176.64.0	221.176.64.255	中国	广东		移通
3719315712	3719319551	221.176.65.0	221.176.79.255	中国	北京		
3719319552	3719323647	221.176.80.0	221.176.95.255	中国	海南		移通
3719323648	3719364607	221.176.96.0	221.176.255.255	中国	河南		移通
3719364608	3719430143	221.177.0.0	221.177.255.255	中国	北京		移通
3719430144	3719462911	221.178.0.0	221.178.127.255	中国	重庆		移通
3719462912	3719495679	221.178.128.0	221.178.255.255	中国	江苏		移通
3719495680	3719528447	221.179.0.0	221.179.127.255	中国	广东		移通
3719528448	3719553023	221.179.128.0	221.179.223.255	中国	北京		移通
3719553024	3719561215	221.179.224.0	221.179.255.255	中国	北京		
3719561216	3719577599	221.180.0.0	221.180.63.255	中国	山西		移通
3719577600	3719593983	221.180.64.0	221.180.127.255	中国	广西		移通
3719593984	3719626751	221.180.128.0	221.180.255.255	中国	辽宁		移通
3719626752	3719643135	221.181.0.0	221.181.63.255	中国	新疆		移通
3719643136	3719659519	221.181.64.0	221.181.127.255	中国	上海		移通
3719659520	3719692287	221.181.128.0	221.181.255.255	中国	江苏		移通
3719692288	3719725055	221.182.0.0	221.182.127.255	中国	四川		移通
3719725056	3719757823	221.182.128.0	221.182.255.255	中国	海南		移通
3719757824	3719823359	221.183.0.0	221.183.255.255	中国	北京		移通
3720347648	3720609791	221.192.0.0	221.195.255.255	中国	河北		联通
3720609792	3720806399	221.196.0.0	221.198.255.255	中国	天津		联通
3720806400	3720839167	221.199.0.0	221.199.127.255	中国	宁夏		联通
3720839168	3720859647	221.199.128.0	221.199.207.255	中国	内蒙古		联通
3720863744	3720871935	221.199.224.0	221.199.255.255	中国	海南		联通
3720871936	3721134079	221.200.0.0	221.203.255.255	中国	辽宁		联通
3721134080	3721265151	221.204.0.0	221.205.255.255	中国	山西		联通
3721265152	3721330687	221.206.0.0	221.206.255.255	中国	黑龙江		联通
3721330688	3721347071	221.207.0.0	221.207.63.255	中国	青海		联通
3721347072	3721723903	221.207.64.0	221.212.255.255	中国	黑龙江		联通
3721723904	3721789439	221.213.0.0	221.213.255.255	中国	云南		联通
3721789440	3721920511	221.214.0.0	221.215.255.255	中国	山东		联通
3721920512	3722444799	221.216.0.0	221.223.255.255	中国	北京		联通
3722444800	3722969087	221.224.0.0	221.231.255.255	中国	江苏		电信
3722969088	3723010172	221.232.0.0	221.232.160.124	中国	湖北		电信
3723010173	3723010173	221.232.160.125	221.232.160.125	中国	河南		联通
3723010174	3723109887	221.232.160.126	221.234.37.255	中国	湖北		电信
3723109888	3723110143	221.234.38.0	221.234.38.255	中国	湖北		长城宽带
3723110144	3723231231	221.234.39.0	221.235.255.255	中国	湖北		电信
3723231232	3723362303	221.236.0.0	221.237.255.255	中国	四川		电信
3723362304	3723395071	221.238.0.0	221.238.127.255	中国	天津		电信
3723395072	3723395327	221.238.128.0	221.238.128.255	中国	天津		铁通
3723395328	3723420671	221.238.129.0	221.238.227.255	中国	天津		电信
3723420672	3723420927	221.238.228.0	221.238.228.255	中国	天津		铁通
3723420928	3723423231	221.238.229.0	221.238.237.255	中国	天津		电信
3723423232	3723423487	221.238.238.0	221.238.238.255	中国	重庆		电信
3723423488	3723460607	221.238.239.0	221.239.127.255	中国	天津		电信
3723460608	3723493375	221.239.128.0	221.239.255.255	中国	上海		电信
3725590528	3725688831	222.16.0.0	222.17.127.255	中国	广东		教育网
3725688832	3725697023	222.17.128.0	222.17.159.255	中国	海南		教育网
3725697024	3725699071	222.17.160.0	222.17.167.255	中国	广东		
3725699072	3725699327	222.17.168.0	222.17.168.255	中国	海南		教育网
3725699328	3725701119	222.17.169.0	222.17.175.255	中国	广东		
3725701120	3725721599	222.17.176.0	222.17.255.255	中国	海南		教育网
3725721600	3725803519	222.18.0.0	222.19.63.255	中国	四川		教育网
3725803520	3725812735	222.19.64.0	222.19.99.255	中国	西藏		教育网
3725812736	3725815807	222.19.100.0	222.19.111.255	中国	四川		
3725815808	3725819903	222.19.112.0	222.19.127.255	中国	重庆		教育网
3725819904	3725825023	222.19.128.0	222.19.147.255	中国	贵州		教育网
3725825024	3725825279	222.19.148.0	222.19.148.255	中国	贵州		
3725825280	3725826047	222.19.149.0	222.19.151.255	中国	四川		
3725826048	3725836287	222.19.152.0	222.19.191.255	中国	贵州		教育网
3725836288	3725852671	222.19.192.0	222.19.255.255	中国	云南		教育网
3725852672	3725918207	222.20.0.0	222.20.255.255	中国	湖北		教育网
3725918208	3725972479	222.21.0.0	222.21.211.255	中国	河南		教育网
3725972480	3725973503	222.21.212.0	222.21.215.255	中国	湖北		
3725973504	3725975551	222.21.216.0	222.21.223.255	中国	河南		教育网
3725975552	3725983743	222.21.224.0	222.21.255.255	中国	湖北		
3725983744	3726008319	222.22.0.0	222.22.95.255	中国	河南		教育网
3726008320	3726009343	222.22.96.0	222.22.99.255	中国	河南		
3726009344	3726012415	222.22.100.0	222.22.111.255	中国	湖北		
